Index.Name	SITE	DATE	TAXON	N_TAXA	N_GRIDS	EXCLUDE	strata_r	Phylum	Class	Order	Family	Genus	Other_Taxa	Tribe	FFG	FAM_TV	Habit	FinalTolVal07	FinalTolVal08
MSW.1999.Bugs	PATL-B02-X-2016	42451	Hydropsychidae	8			CP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B02-X-2016	42451	Lepidostomatidae	2			CP	Arthropoda	Insecta	Trichoptera	Lepidostomatidae					2			
MSW.1999.Bugs	PATL-B02-X-2016	42451	Elmidae	3			CP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B02-X-2016	42451	Chironomidae	61			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B02-X-2016	42451	Gammaridae	24			CP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Crangonyctidae	1			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Gammaridae	25			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Ephemerellidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae								
MSW.1999.Bugs	PATL-B04-X-2016	42451	Heptageniidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Isonychiidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Calopterygidae	1			NCP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	PATL-B04-X-2016	42451	NEUROCORDULIA	1			NCP	#N/A	#N/A	#N/A									
MSW.1999.Bugs	PATL-B04-X-2016	42451	Perlidae	2			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Hydropsychidae	23			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Lepidostomatidae	3			NCP	Arthropoda	Insecta	Trichoptera	Lepidostomatidae					2			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Phryganeidae	1			NCP	Arthropoda	Insecta	Trichoptera	Phryganeidae					5			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Psychomyiidae	1			NCP	Arthropoda	Insecta	Trichoptera	Psychomyiidae					2			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Curculionidae	1			NCP	Arthropoda	Insecta	Coleoptera	Curculionidae								
MSW.1999.Bugs	PATL-B04-X-2016	42451	Elmidae	7			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Chironomidae	33			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B04-X-2016	42451	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Lumbriculidae	10			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Pleuroceridae	1			NCP	Mollusca	Gastropoda	Neotaenioglossa	Pleuroceridae					6			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Gammaridae	41			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Ephemerellidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Heptageniidae	6			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Nemouridae	2			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Perlidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Hydropsychidae	30			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Uenoidae	1			NCP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Elmidae	22			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Psephenidae	4			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Chironomidae	101			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Empididae	4			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Tipulidae	3			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Tetrastemmatidae	1			NCP	Nemertea	Enopla	Hoplonemertea	Tetrastemmatidae								
MSW.1999.Bugs	PATL-B05-X-2016	42451	Philopotamidae	4			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Corbiculidae	1			NCP	Mollusca	Bivalvia	Veneroida	Corbiculidae					6			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Isonychiidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Lepidostomatidae	6			NCP	Arthropoda	Insecta	Trichoptera	Lepidostomatidae					2			
MSW.1999.Bugs	PATL-B05-X-2016	42451	Leptoceridae	1			NCP	Arthropoda	Insecta	Trichoptera	Leptoceridae					4			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Tubificidae	1			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Gammaridae	48			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Heptageniidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Hydropsychidae	16			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Lepidostomatidae	1			NCP	Arthropoda	Insecta	Trichoptera	Lepidostomatidae					2			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Psychomyiidae	1			NCP	Arthropoda	Insecta	Trichoptera	Psychomyiidae					2			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Dryopidae	1			NCP	Arthropoda	Insecta	Coleoptera	Dryopidae					5			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Elmidae	3			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Psephenidae	1			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Chironomidae	43			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B06-X-2016	42451	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Pleuroceridae	1			NCP	Mollusca	Gastropoda	Neotaenioglossa	Pleuroceridae					6			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Gammaridae	5			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Heptageniidae	5			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Hydropsychidae	2			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Elmidae	3			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Psephenidae	2			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Chironomidae	91			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PATL-B08-X-2016	42451	Tetrastemmatidae	1			NCP	Nemertea	Enopla	Hoplonemertea	Tetrastemmatidae								
MSW.1999.Bugs	PATL-B09-X-2016	42451	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Tubificidae	1			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Physidae	1			NCP	Mollusca	Gastropoda	Basommatophora	Physidae					8			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Pleuroceridae	4			NCP	Mollusca	Gastropoda	Neotaenioglossa	Pleuroceridae					6			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Hydropsychidae	4			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Lepidostomatidae	1			NCP	Arthropoda	Insecta	Trichoptera	Lepidostomatidae					2			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Chironomidae	99			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Empididae	5			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Simuliidae	2			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Gammaridae	2			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B09-X-2016	42451	Psephenidae	3			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Naididae	1			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Gammaridae	2			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Heptageniidae	5			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Isonychiidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Hydropsychidae	9			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Philopotamidae	2			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Elmidae	1			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Chironomidae	90			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PATL-B10-X-2016	42451	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae								
MSW.1999.Bugs	PATL-B10-X-2016	42451	Simuliidae	4			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Chironomidae	93			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Empididae	5			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Tetrastemmatidae	1			NCP	Nemertea	Enopla	Hoplonemertea	Tetrastemmatidae								
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Gammaridae	5			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Glossosomatidae	1			NCP	Arthropoda	Insecta	Trichoptera	Glossosomatidae					1			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Hydropsychidae	6			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Lepidostomatidae	1			NCP	Arthropoda	Insecta	Trichoptera	Lepidostomatidae					2			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Leptoceridae	1			NCP	Arthropoda	Insecta	Trichoptera	Leptoceridae					4			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Psychomyiidae	1			NCP	Arthropoda	Insecta	Trichoptera	Psychomyiidae					2			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PATL-BAI-X-2016	42451	Psephenidae	11			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Gammaridae	1			CP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Ephemerellidae	27			CP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Heptageniidae	6			CP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Baetidae	6			CP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Calopterygidae	1			CP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Gomphidae	1			CP	Arthropoda	Insecta	Odonata	Gomphidae					5			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Chloroperlidae	13			CP	Arthropoda	Insecta	Plecoptera	Chloroperlidae					1			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Leuctridae	2			CP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	PAXL-294-S-2016	42457	Nemouridae	9			CP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Perlodidae	2			CP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Hydropsychidae	6			CP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Uenoidae	3			CP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Dytiscidae	1			CP	Arthropoda	Insecta	Coleoptera	Dytiscidae					5			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Elmidae	1			CP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Chironomidae	29			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PAXL-294-S-2016	42457	Tipulidae	2			CP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Gammaridae	25			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Asellidae	4			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Ameletidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Ameletidae								
MSW.1999.Bugs	PRFR-121-R-2016	42437	Ephemerellidae	7			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Heptageniidae	7			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Calopterygidae	2			NCP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Gomphidae	1			NCP	Arthropoda	Insecta	Odonata	Gomphidae					5			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Capniidae	1			NCP	Arthropoda	Insecta	Plecoptera	Capniidae					2			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Leuctridae	1			NCP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	PRFR-121-R-2016	42437	Nemouridae	3			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Perlodidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Hydropsychidae	18			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Limnephilidae	2			NCP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Hydrophilidae	1			NCP	Arthropoda	Insecta	Coleoptera	Hydrophilidae					5			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Psephenidae	1			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Ptilodactylidae	1			NCP	Arthropoda	Insecta	Coleoptera	Ptilodactylidae					4			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Chironomidae	31			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PRFR-121-R-2016	42437	Simuliidae	2			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Naididae	2			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Ephemerellidae	13			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Heptageniidae	4			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Baetidae	10			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Gomphidae	1			NCP	Arthropoda	Insecta	Odonata	Gomphidae					5			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Nemouridae	1			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Hydropsychidae	10			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Philopotamidae	7			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Rhyacophilidae	4			NCP	Arthropoda	Insecta	Trichoptera	Rhyacophilidae					1			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Psephenidae	1			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Chironomidae	56			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Chironomidae	56			NCP	Arthropoda	Insecta	Diptera	Chironomidae								
MSW.1999.Bugs	PRFR-209-R-2016	42473	Empididae	4			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Empididae	4			NCP	Arthropoda	Insecta	Diptera	Empididae								
MSW.1999.Bugs	PRFR-209-R-2016	42473	Simuliidae	2			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PRFR-209-R-2016	42473	Perlidae	2			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Ameletidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Ameletidae								
MSW.1999.Bugs	PRFR-241-R-2016	42437	Ephemerellidae	34			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Isonychiidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Calopterygidae	1			NCP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Nemouridae	11			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Perlidae	3			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Taeniopterygidae	1			NCP	Arthropoda	Insecta	Plecoptera	Taeniopterygidae					2			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Hydropsychidae	13			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Limnephilidae	1			NCP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Philopotamidae	5			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Rhyacophilidae	3			NCP	Arthropoda	Insecta	Trichoptera	Rhyacophilidae					1			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Uenoidae	1			NCP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Elmidae	1			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Hydrophilidae	1			NCP	Arthropoda	Insecta	Coleoptera	Hydrophilidae					5			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Chironomidae	37			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Simuliidae	2			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	PRFR-241-R-2016	42437	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Asellidae	21			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Ameletidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Ameletidae								
MSW.1999.Bugs	PRLN-104-R-2016	42431	Ephemerellidae	5			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Heptageniidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Capniidae	1			NCP	Arthropoda	Insecta	Plecoptera	Capniidae					2			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Leuctridae	2			NCP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	PRLN-104-R-2016	42431	Nemouridae	43			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Perlodidae	3			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Hydropsychidae	1			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Rhyacophilidae	2			NCP	Arthropoda	Insecta	Trichoptera	Rhyacophilidae					1			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Uenoidae	5			NCP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Chironomidae	14			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	PRLN-104-R-2016	42431	Simuliidae	15			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Gammaridae	2			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Leptophlebiidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae					3			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Ephemerellidae	6			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Heptageniidae	17			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Isonychiidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Capniidae	1			NCP	Arthropoda	Insecta	Plecoptera	Capniidae					2			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Nemouridae	3			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Peltoperlidae	2			NCP	Arthropoda	Insecta	Plecoptera	Peltoperlidae					2			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Perlidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	PRLN-218-R-2016	42431	Perlodidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
